Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
7_108.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_-50.xml_logs,2025-08-28T22:33:59.660358,2025-08-28T22:34:12.485043,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_-50.csv
7_108.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_-25.xml_logs,2025-08-28T22:34:12.585884,2025-08-28T22:34:25.405436,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_-25.csv
7_108.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_0.xml_logs,2025-08-28T22:34:25.502378,2025-08-28T22:34:38.258269,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_0.csv
7_108.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_25.xml_logs,2025-08-28T22:34:38.404476,2025-08-28T22:34:50.193213,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_25.csv
7_108.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_108.0_50.xml_logs,2025-08-28T22:34:50.290066,2025-08-28T22:35:03.058869,602,69,134,attack_rwb,July,108.0,Firesat_Attack_RWB July Time Offset:108.0,./data/raw/attack_rwb/fsw_data_7_108.0_50.csv
7_144.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_-50.xml_logs,2025-08-28T22:35:03.154895,2025-08-28T22:35:16.974086,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_-50.csv
7_144.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_-25.xml_logs,2025-08-28T22:35:17.073287,2025-08-28T22:35:29.811230,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_-25.csv
7_144.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_0.xml_logs,2025-08-28T22:35:29.904293,2025-08-28T22:35:42.658368,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_0.csv
7_144.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_25.xml_logs,2025-08-28T22:35:42.758175,2025-08-28T22:35:55.487173,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_25.csv
7_144.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_144.0_50.xml_logs,2025-08-28T22:35:55.591325,2025-08-28T22:36:08.348118,602,69,134,attack_rwb,July,144.0,Firesat_Attack_RWB July Time Offset:144.0,./data/raw/attack_rwb/fsw_data_7_144.0_50.csv
7_180.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_-50.xml_logs,2025-08-28T22:36:08.445638,2025-08-28T22:36:20.191154,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_-50.csv
7_180.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_-25.xml_logs,2025-08-28T22:36:20.283590,2025-08-28T22:36:32.031509,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_-25.csv
7_180.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_0.xml_logs,2025-08-28T22:36:32.129521,2025-08-28T22:36:43.873475,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_0.csv
7_180.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_25.xml_logs,2025-08-28T22:36:43.974386,2025-08-28T22:36:55.721411,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_25.csv
7_180.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_180.0_50.xml_logs,2025-08-28T22:36:55.820585,2025-08-28T22:37:07.543357,602,69,127,attack_rwb,July,180.0,Firesat_Attack_RWB July Time Offset:180.0,./data/raw/attack_rwb/fsw_data_7_180.0_50.csv
7_216.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_-50.xml_logs,2025-08-28T22:37:07.639187,2025-08-28T22:37:19.362398,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_-50.csv
7_216.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_-25.xml_logs,2025-08-28T22:37:19.467155,2025-08-28T22:37:31.204270,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_-25.csv
7_216.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_0.xml_logs,2025-08-28T22:37:31.297348,2025-08-28T22:37:43.063370,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_0.csv
7_216.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_25.xml_logs,2025-08-28T22:37:43.160685,2025-08-28T22:37:54.892812,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_25.csv
7_216.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_216.0_50.xml_logs,2025-08-28T22:37:54.987583,2025-08-28T22:38:06.723764,602,69,134,attack_rwb,July,216.0,Firesat_Attack_RWB July Time Offset:216.0,./data/raw/attack_rwb/fsw_data_7_216.0_50.csv
7_252.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_-50.xml_logs,2025-08-28T22:38:06.820151,2025-08-28T22:38:18.611480,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_-50.csv
7_252.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_-25.xml_logs,2025-08-28T22:38:18.707926,2025-08-28T22:38:30.482344,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_-25.csv
7_252.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_0.xml_logs,2025-08-28T22:38:30.576668,2025-08-28T22:38:42.330432,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_0.csv
7_252.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_25.xml_logs,2025-08-28T22:38:42.429751,2025-08-28T22:38:54.193282,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_25.csv
7_252.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_252.0_50.xml_logs,2025-08-28T22:38:54.343568,2025-08-28T22:39:06.106253,602,69,134,attack_rwb,July,252.0,Firesat_Attack_RWB July Time Offset:252.0,./data/raw/attack_rwb/fsw_data_7_252.0_50.csv
7_288.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_288.0_-50.xml_logs,2025-08-28T22:39:06.205129,2025-08-28T22:39:17.935880,602,69,134,attack_rwb,July,288.0,Firesat_Attack_RWB July Time Offset:288.0,./data/raw/attack_rwb/fsw_data_7_288.0_-50.csv
7_288.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_288.0_-25.xml_logs,2025-08-28T22:39:18.034731,2025-08-28T22:39:29.786231,602,69,134,attack_rwb,July,288.0,Firesat_Attack_RWB July Time Offset:288.0,./data/raw/attack_rwb/fsw_data_7_288.0_-25.csv
7_288.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_288.0_0.xml_logs,2025-08-28T22:39:29.885694,2025-08-28T22:39:41.702959,602,69,134,attack_rwb,July,288.0,Firesat_Attack_RWB July Time Offset:288.0,./data/raw/attack_rwb/fsw_data_7_288.0_0.csv
7_288.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_288.0_25.xml_logs,2025-08-28T22:39:41.801725,2025-08-28T22:39:53.541551,602,69,134,attack_rwb,July,288.0,Firesat_Attack_RWB July Time Offset:288.0,./data/raw/attack_rwb/fsw_data_7_288.0_25.csv
7_288.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_288.0_50.xml_logs,2025-08-28T22:39:53.635623,2025-08-28T22:40:05.385394,602,69,134,attack_rwb,July,288.0,Firesat_Attack_RWB July Time Offset:288.0,./data/raw/attack_rwb/fsw_data_7_288.0_50.csv
7_324.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_324.0_-50.xml_logs,2025-08-28T22:40:05.483848,2025-08-28T22:40:18.258934,602,69,134,attack_rwb,July,324.0,Firesat_Attack_RWB July Time Offset:324.0,./data/raw/attack_rwb/fsw_data_7_324.0_-50.csv
7_324.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_324.0_-25.xml_logs,2025-08-28T22:40:18.354772,2025-08-28T22:40:31.088835,602,69,134,attack_rwb,July,324.0,Firesat_Attack_RWB July Time Offset:324.0,./data/raw/attack_rwb/fsw_data_7_324.0_-25.csv
7_324.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_324.0_0.xml_logs,2025-08-28T22:40:31.212563,2025-08-28T22:40:42.988492,602,69,134,attack_rwb,July,324.0,Firesat_Attack_RWB July Time Offset:324.0,./data/raw/attack_rwb/fsw_data_7_324.0_0.csv
7_324.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_324.0_25.xml_logs,2025-08-28T22:40:43.082717,2025-08-28T22:40:55.822283,602,69,134,attack_rwb,July,324.0,Firesat_Attack_RWB July Time Offset:324.0,./data/raw/attack_rwb/fsw_data_7_324.0_25.csv
7_324.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_7_324.0_50.xml_logs,2025-08-28T22:40:55.918232,2025-08-28T22:41:08.664373,602,69,134,attack_rwb,July,324.0,Firesat_Attack_RWB July Time Offset:324.0,./data/raw/attack_rwb/fsw_data_7_324.0_50.csv
8_0.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_0.0_-50.xml_logs,2025-08-28T22:41:08.758639,2025-08-28T22:41:20.506841,602,69,134,attack_rwb,August,0.0,Firesat_Attack_RWB August Time Offset:0.0,./data/raw/attack_rwb/fsw_data_8_0.0_-50.csv
8_0.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_0.0_-25.xml_logs,2025-08-28T22:41:20.606318,2025-08-28T22:41:32.346769,602,69,134,attack_rwb,August,0.0,Firesat_Attack_RWB August Time Offset:0.0,./data/raw/attack_rwb/fsw_data_8_0.0_-25.csv
8_0.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_0.0_0.xml_logs,2025-08-28T22:41:32.444757,2025-08-28T22:41:44.185271,602,69,134,attack_rwb,August,0.0,Firesat_Attack_RWB August Time Offset:0.0,./data/raw/attack_rwb/fsw_data_8_0.0_0.csv
8_0.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_0.0_25.xml_logs,2025-08-28T22:41:44.285038,2025-08-28T22:41:56.043620,602,69,134,attack_rwb,August,0.0,Firesat_Attack_RWB August Time Offset:0.0,./data/raw/attack_rwb/fsw_data_8_0.0_25.csv
8_0.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_0.0_50.xml_logs,2025-08-28T22:41:56.144346,2025-08-28T22:42:07.883289,602,69,134,attack_rwb,August,0.0,Firesat_Attack_RWB August Time Offset:0.0,./data/raw/attack_rwb/fsw_data_8_0.0_50.csv
8_36.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_36.0_-50.xml_logs,2025-08-28T22:42:07.979530,2025-08-28T22:42:20.729209,602,69,127,attack_rwb,August,36.0,Firesat_Attack_RWB August Time Offset:36.0,./data/raw/attack_rwb/fsw_data_8_36.0_-50.csv
8_36.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_36.0_-25.xml_logs,2025-08-28T22:42:20.833210,2025-08-28T22:42:32.562874,602,69,127,attack_rwb,August,36.0,Firesat_Attack_RWB August Time Offset:36.0,./data/raw/attack_rwb/fsw_data_8_36.0_-25.csv
8_36.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_36.0_0.xml_logs,2025-08-28T22:42:32.661481,2025-08-28T22:42:44.420050,602,69,127,attack_rwb,August,36.0,Firesat_Attack_RWB August Time Offset:36.0,./data/raw/attack_rwb/fsw_data_8_36.0_0.csv
8_36.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_36.0_25.xml_logs,2025-08-28T22:42:44.583646,2025-08-28T22:42:57.358052,602,69,127,attack_rwb,August,36.0,Firesat_Attack_RWB August Time Offset:36.0,./data/raw/attack_rwb/fsw_data_8_36.0_25.csv
8_36.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_36.0_50.xml_logs,2025-08-28T22:42:57.453997,2025-08-28T22:43:10.211472,602,69,127,attack_rwb,August,36.0,Firesat_Attack_RWB August Time Offset:36.0,./data/raw/attack_rwb/fsw_data_8_36.0_50.csv
8_72.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_72.0_-50.xml_logs,2025-08-28T22:43:10.333659,2025-08-28T22:43:22.082136,602,69,134,attack_rwb,August,72.0,Firesat_Attack_RWB August Time Offset:72.0,./data/raw/attack_rwb/fsw_data_8_72.0_-50.csv
8_72.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_72.0_-25.xml_logs,2025-08-28T22:43:22.181134,2025-08-28T22:43:34.906083,602,69,134,attack_rwb,August,72.0,Firesat_Attack_RWB August Time Offset:72.0,./data/raw/attack_rwb/fsw_data_8_72.0_-25.csv
8_72.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_72.0_0.xml_logs,2025-08-28T22:43:35.001744,2025-08-28T22:43:47.737671,602,69,134,attack_rwb,August,72.0,Firesat_Attack_RWB August Time Offset:72.0,./data/raw/attack_rwb/fsw_data_8_72.0_0.csv
8_72.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_72.0_25.xml_logs,2025-08-28T22:43:47.836542,2025-08-28T22:44:00.581179,602,69,134,attack_rwb,August,72.0,Firesat_Attack_RWB August Time Offset:72.0,./data/raw/attack_rwb/fsw_data_8_72.0_25.csv
8_72.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_72.0_50.xml_logs,2025-08-28T22:44:00.674908,2025-08-28T22:44:13.426753,602,69,134,attack_rwb,August,72.0,Firesat_Attack_RWB August Time Offset:72.0,./data/raw/attack_rwb/fsw_data_8_72.0_50.csv
8_108.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_108.0_-50.xml_logs,2025-08-28T22:44:13.522644,2025-08-28T22:44:26.259169,602,69,134,attack_rwb,August,108.0,Firesat_Attack_RWB August Time Offset:108.0,./data/raw/attack_rwb/fsw_data_8_108.0_-50.csv
8_108.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_108.0_-25.xml_logs,2025-08-28T22:44:26.354863,2025-08-28T22:44:39.126043,602,69,134,attack_rwb,August,108.0,Firesat_Attack_RWB August Time Offset:108.0,./data/raw/attack_rwb/fsw_data_8_108.0_-25.csv
8_108.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_108.0_0.xml_logs,2025-08-28T22:44:39.223809,2025-08-28T22:44:51.994886,602,69,134,attack_rwb,August,108.0,Firesat_Attack_RWB August Time Offset:108.0,./data/raw/attack_rwb/fsw_data_8_108.0_0.csv
8_108.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_108.0_25.xml_logs,2025-08-28T22:44:52.101021,2025-08-28T22:45:04.863270,602,69,134,attack_rwb,August,108.0,Firesat_Attack_RWB August Time Offset:108.0,./data/raw/attack_rwb/fsw_data_8_108.0_25.csv
8_108.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_108.0_50.xml_logs,2025-08-28T22:45:04.958205,2025-08-28T22:45:16.719864,602,69,134,attack_rwb,August,108.0,Firesat_Attack_RWB August Time Offset:108.0,./data/raw/attack_rwb/fsw_data_8_108.0_50.csv
8_144.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_144.0_-50.xml_logs,2025-08-28T22:45:16.818059,2025-08-28T22:45:30.558244,602,69,134,attack_rwb,August,144.0,Firesat_Attack_RWB August Time Offset:144.0,./data/raw/attack_rwb/fsw_data_8_144.0_-50.csv
8_144.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_144.0_-25.xml_logs,2025-08-28T22:45:30.655254,2025-08-28T22:45:43.423979,602,69,134,attack_rwb,August,144.0,Firesat_Attack_RWB August Time Offset:144.0,./data/raw/attack_rwb/fsw_data_8_144.0_-25.csv
8_144.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_144.0_0.xml_logs,2025-08-28T22:45:43.518301,2025-08-28T22:45:57.328438,602,69,134,attack_rwb,August,144.0,Firesat_Attack_RWB August Time Offset:144.0,./data/raw/attack_rwb/fsw_data_8_144.0_0.csv
8_144.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_144.0_25.xml_logs,2025-08-28T22:45:57.428253,2025-08-28T22:46:11.177945,602,69,134,attack_rwb,August,144.0,Firesat_Attack_RWB August Time Offset:144.0,./data/raw/attack_rwb/fsw_data_8_144.0_25.csv
8_144.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_144.0_50.xml_logs,2025-08-28T22:46:11.278328,2025-08-28T22:46:24.017981,602,69,134,attack_rwb,August,144.0,Firesat_Attack_RWB August Time Offset:144.0,./data/raw/attack_rwb/fsw_data_8_144.0_50.csv
8_180.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_180.0_-50.xml_logs,2025-08-28T22:46:24.124421,2025-08-28T22:46:35.864025,602,69,134,attack_rwb,August,180.0,Firesat_Attack_RWB August Time Offset:180.0,./data/raw/attack_rwb/fsw_data_8_180.0_-50.csv
8_180.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_180.0_-25.xml_logs,2025-08-28T22:46:35.962496,2025-08-28T22:46:47.700902,602,69,134,attack_rwb,August,180.0,Firesat_Attack_RWB August Time Offset:180.0,./data/raw/attack_rwb/fsw_data_8_180.0_-25.csv
8_180.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_180.0_0.xml_logs,2025-08-28T22:46:47.796759,2025-08-28T22:46:59.551597,602,69,134,attack_rwb,August,180.0,Firesat_Attack_RWB August Time Offset:180.0,./data/raw/attack_rwb/fsw_data_8_180.0_0.csv
8_180.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_180.0_25.xml_logs,2025-08-28T22:46:59.694720,2025-08-28T22:47:11.508799,602,69,134,attack_rwb,August,180.0,Firesat_Attack_RWB August Time Offset:180.0,./data/raw/attack_rwb/fsw_data_8_180.0_25.csv
8_180.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_180.0_50.xml_logs,2025-08-28T22:47:11.606536,2025-08-28T22:47:23.355041,602,69,134,attack_rwb,August,180.0,Firesat_Attack_RWB August Time Offset:180.0,./data/raw/attack_rwb/fsw_data_8_180.0_50.csv
8_216.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_216.0_-50.xml_logs,2025-08-28T22:47:23.449843,2025-08-28T22:47:35.182194,602,69,134,attack_rwb,August,216.0,Firesat_Attack_RWB August Time Offset:216.0,./data/raw/attack_rwb/fsw_data_8_216.0_-50.csv
8_216.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_216.0_-25.xml_logs,2025-08-28T22:47:35.278155,2025-08-28T22:47:47.032261,602,69,134,attack_rwb,August,216.0,Firesat_Attack_RWB August Time Offset:216.0,./data/raw/attack_rwb/fsw_data_8_216.0_-25.csv
8_216.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_216.0_0.xml_logs,2025-08-28T22:47:47.134403,2025-08-28T22:47:58.868356,602,69,134,attack_rwb,August,216.0,Firesat_Attack_RWB August Time Offset:216.0,./data/raw/attack_rwb/fsw_data_8_216.0_0.csv
8_216.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_216.0_25.xml_logs,2025-08-28T22:47:58.964721,2025-08-28T22:48:10.717618,602,69,134,attack_rwb,August,216.0,Firesat_Attack_RWB August Time Offset:216.0,./data/raw/attack_rwb/fsw_data_8_216.0_25.csv
8_216.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_216.0_50.xml_logs,2025-08-28T22:48:10.819602,2025-08-28T22:48:22.558816,602,69,134,attack_rwb,August,216.0,Firesat_Attack_RWB August Time Offset:216.0,./data/raw/attack_rwb/fsw_data_8_216.0_50.csv
8_252.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_252.0_-50.xml_logs,2025-08-28T22:48:22.658108,2025-08-28T22:48:34.385683,602,69,134,attack_rwb,August,252.0,Firesat_Attack_RWB August Time Offset:252.0,./data/raw/attack_rwb/fsw_data_8_252.0_-50.csv
8_252.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_252.0_-25.xml_logs,2025-08-28T22:48:34.478123,2025-08-28T22:48:46.215697,602,69,134,attack_rwb,August,252.0,Firesat_Attack_RWB August Time Offset:252.0,./data/raw/attack_rwb/fsw_data_8_252.0_-25.csv
8_252.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_252.0_0.xml_logs,2025-08-28T22:48:46.309764,2025-08-28T22:48:58.113930,602,69,134,attack_rwb,August,252.0,Firesat_Attack_RWB August Time Offset:252.0,./data/raw/attack_rwb/fsw_data_8_252.0_0.csv
8_252.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_252.0_25.xml_logs,2025-08-28T22:48:58.213648,2025-08-28T22:49:09.982967,602,69,134,attack_rwb,August,252.0,Firesat_Attack_RWB August Time Offset:252.0,./data/raw/attack_rwb/fsw_data_8_252.0_25.csv
8_252.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_252.0_50.xml_logs,2025-08-28T22:49:10.080096,2025-08-28T22:49:21.829019,602,69,134,attack_rwb,August,252.0,Firesat_Attack_RWB August Time Offset:252.0,./data/raw/attack_rwb/fsw_data_8_252.0_50.csv
8_288.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_288.0_-50.xml_logs,2025-08-28T22:49:21.927133,2025-08-28T22:49:33.683559,602,69,127,attack_rwb,August,288.0,Firesat_Attack_RWB August Time Offset:288.0,./data/raw/attack_rwb/fsw_data_8_288.0_-50.csv
8_288.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_288.0_-25.xml_logs,2025-08-28T22:49:33.805942,2025-08-28T22:49:45.596959,602,69,127,attack_rwb,August,288.0,Firesat_Attack_RWB August Time Offset:288.0,./data/raw/attack_rwb/fsw_data_8_288.0_-25.csv
8_288.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_288.0_0.xml_logs,2025-08-28T22:49:45.695340,2025-08-28T22:49:57.443369,602,69,127,attack_rwb,August,288.0,Firesat_Attack_RWB August Time Offset:288.0,./data/raw/attack_rwb/fsw_data_8_288.0_0.csv
8_288.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_288.0_25.xml_logs,2025-08-28T22:49:57.536170,2025-08-28T22:50:09.286118,602,69,127,attack_rwb,August,288.0,Firesat_Attack_RWB August Time Offset:288.0,./data/raw/attack_rwb/fsw_data_8_288.0_25.csv
8_288.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_288.0_50.xml_logs,2025-08-28T22:50:09.383574,2025-08-28T22:50:21.226015,602,69,127,attack_rwb,August,288.0,Firesat_Attack_RWB August Time Offset:288.0,./data/raw/attack_rwb/fsw_data_8_288.0_50.csv
8_324.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_324.0_-50.xml_logs,2025-08-28T22:50:21.323057,2025-08-28T22:50:33.051454,602,69,127,attack_rwb,August,324.0,Firesat_Attack_RWB August Time Offset:324.0,./data/raw/attack_rwb/fsw_data_8_324.0_-50.csv
8_324.0_-25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_324.0_-25.xml_logs,2025-08-28T22:50:33.148838,2025-08-28T22:50:44.898744,602,69,127,attack_rwb,August,324.0,Firesat_Attack_RWB August Time Offset:324.0,./data/raw/attack_rwb/fsw_data_8_324.0_-25.csv
8_324.0_0,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_324.0_0.xml_logs,2025-08-28T22:50:45.000954,2025-08-28T22:50:56.801939,602,69,127,attack_rwb,August,324.0,Firesat_Attack_RWB August Time Offset:324.0,./data/raw/attack_rwb/fsw_data_8_324.0_0.csv
8_324.0_25,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_324.0_25.xml_logs,2025-08-28T22:50:56.901998,2025-08-28T22:51:08.678923,602,69,127,attack_rwb,August,324.0,Firesat_Attack_RWB August Time Offset:324.0,./data/raw/attack_rwb/fsw_data_8_324.0_25.csv
8_324.0_50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_8_324.0_50.xml_logs,2025-08-28T22:51:08.776369,2025-08-28T22:51:20.495157,602,69,127,attack_rwb,August,324.0,Firesat_Attack_RWB August Time Offset:324.0,./data/raw/attack_rwb/fsw_data_8_324.0_50.csv
9_0.0_-50,Firesat_Attack_RWB,Firesat_Attack_RWB/FireSat_updated_9_0.0_-50.xml_logs,2025-08-28T22:51:20.590981,2025-08-28T22:51:32.342588,602,69,127,attack_rwb,September,0.0,Firesat_Attack_RWB September Time Offset:0.0,./data/raw/attack_rwb/fsw_data_9_0.0_-50.csv
