Variant_name,Run_Batch,Variant_path,date_created,date_loaded,FSW_rows,Simulation_columns,FSW_columns,Scenario,Month,Time_offset,Description,data_file
11_108.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_108.0_-50.xml_logs,2025-08-29T02:33:49.039134,2025-08-29T02:34:01.797956,602,69,134,attack_rwc,November,108.0,Firesat_Attack_RWC November Time Offset:108.0,./data/raw/attack_rwc/fsw_data_11_108.0_-50.csv
11_108.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_108.0_-25.xml_logs,2025-08-29T02:34:01.905017,2025-08-29T02:34:13.705627,602,69,134,attack_rwc,November,108.0,Firesat_Attack_RWC November Time Offset:108.0,./data/raw/attack_rwc/fsw_data_11_108.0_-25.csv
11_108.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_108.0_0.xml_logs,2025-08-29T02:34:13.806373,2025-08-29T02:34:25.549768,602,69,134,attack_rwc,November,108.0,Firesat_Attack_RWC November Time Offset:108.0,./data/raw/attack_rwc/fsw_data_11_108.0_0.csv
11_108.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_108.0_25.xml_logs,2025-08-29T02:34:25.647961,2025-08-29T02:34:37.394850,602,69,134,attack_rwc,November,108.0,Firesat_Attack_RWC November Time Offset:108.0,./data/raw/attack_rwc/fsw_data_11_108.0_25.csv
11_108.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_108.0_50.xml_logs,2025-08-29T02:34:37.501466,2025-08-29T02:34:49.280439,602,69,134,attack_rwc,November,108.0,Firesat_Attack_RWC November Time Offset:108.0,./data/raw/attack_rwc/fsw_data_11_108.0_50.csv
11_144.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_144.0_-50.xml_logs,2025-08-29T02:34:49.379270,2025-08-29T02:35:02.191546,602,69,134,attack_rwc,November,144.0,Firesat_Attack_RWC November Time Offset:144.0,./data/raw/attack_rwc/fsw_data_11_144.0_-50.csv
11_144.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_144.0_-25.xml_logs,2025-08-29T02:35:02.299196,2025-08-29T02:35:15.048891,602,69,134,attack_rwc,November,144.0,Firesat_Attack_RWC November Time Offset:144.0,./data/raw/attack_rwc/fsw_data_11_144.0_-25.csv
11_144.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_144.0_0.xml_logs,2025-08-29T02:35:15.152730,2025-08-29T02:35:27.908602,602,69,134,attack_rwc,November,144.0,Firesat_Attack_RWC November Time Offset:144.0,./data/raw/attack_rwc/fsw_data_11_144.0_0.csv
11_144.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_144.0_25.xml_logs,2025-08-29T02:35:28.007865,2025-08-29T02:35:39.749560,602,69,134,attack_rwc,November,144.0,Firesat_Attack_RWC November Time Offset:144.0,./data/raw/attack_rwc/fsw_data_11_144.0_25.csv
11_144.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_144.0_50.xml_logs,2025-08-29T02:35:39.849012,2025-08-29T02:35:52.601061,602,69,134,attack_rwc,November,144.0,Firesat_Attack_RWC November Time Offset:144.0,./data/raw/attack_rwc/fsw_data_11_144.0_50.csv
11_180.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_180.0_-50.xml_logs,2025-08-29T02:35:52.706437,2025-08-29T02:36:05.461009,602,69,134,attack_rwc,November,180.0,Firesat_Attack_RWC November Time Offset:180.0,./data/raw/attack_rwc/fsw_data_11_180.0_-50.csv
11_180.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_180.0_-25.xml_logs,2025-08-29T02:36:05.556229,2025-08-29T02:36:17.306769,602,69,134,attack_rwc,November,180.0,Firesat_Attack_RWC November Time Offset:180.0,./data/raw/attack_rwc/fsw_data_11_180.0_-25.csv
11_180.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_180.0_0.xml_logs,2025-08-29T02:36:17.409412,2025-08-29T02:36:29.150308,602,69,134,attack_rwc,November,180.0,Firesat_Attack_RWC November Time Offset:180.0,./data/raw/attack_rwc/fsw_data_11_180.0_0.csv
11_180.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_180.0_25.xml_logs,2025-08-29T02:36:29.247049,2025-08-29T02:36:41.038730,602,69,134,attack_rwc,November,180.0,Firesat_Attack_RWC November Time Offset:180.0,./data/raw/attack_rwc/fsw_data_11_180.0_25.csv
11_180.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_180.0_50.xml_logs,2025-08-29T02:36:41.136187,2025-08-29T02:36:53.926158,602,69,134,attack_rwc,November,180.0,Firesat_Attack_RWC November Time Offset:180.0,./data/raw/attack_rwc/fsw_data_11_180.0_50.csv
11_216.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_216.0_-50.xml_logs,2025-08-29T02:36:54.048091,2025-08-29T02:37:05.792772,602,69,134,attack_rwc,November,216.0,Firesat_Attack_RWC November Time Offset:216.0,./data/raw/attack_rwc/fsw_data_11_216.0_-50.csv
11_216.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_216.0_-25.xml_logs,2025-08-29T02:37:05.896694,2025-08-29T02:37:17.683949,602,69,134,attack_rwc,November,216.0,Firesat_Attack_RWC November Time Offset:216.0,./data/raw/attack_rwc/fsw_data_11_216.0_-25.csv
11_216.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_216.0_0.xml_logs,2025-08-29T02:37:17.782463,2025-08-29T02:37:29.550763,602,69,134,attack_rwc,November,216.0,Firesat_Attack_RWC November Time Offset:216.0,./data/raw/attack_rwc/fsw_data_11_216.0_0.csv
11_216.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_216.0_25.xml_logs,2025-08-29T02:37:29.642023,2025-08-29T02:37:41.392586,602,69,134,attack_rwc,November,216.0,Firesat_Attack_RWC November Time Offset:216.0,./data/raw/attack_rwc/fsw_data_11_216.0_25.csv
11_216.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_216.0_50.xml_logs,2025-08-29T02:37:41.489157,2025-08-29T02:37:53.224297,602,69,134,attack_rwc,November,216.0,Firesat_Attack_RWC November Time Offset:216.0,./data/raw/attack_rwc/fsw_data_11_216.0_50.csv
11_252.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_252.0_-50.xml_logs,2025-08-29T02:37:53.322057,2025-08-29T02:38:05.073725,602,69,134,attack_rwc,November,252.0,Firesat_Attack_RWC November Time Offset:252.0,./data/raw/attack_rwc/fsw_data_11_252.0_-50.csv
11_252.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_252.0_-25.xml_logs,2025-08-29T02:38:05.175519,2025-08-29T02:38:16.918916,602,69,134,attack_rwc,November,252.0,Firesat_Attack_RWC November Time Offset:252.0,./data/raw/attack_rwc/fsw_data_11_252.0_-25.csv
11_252.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_252.0_0.xml_logs,2025-08-29T02:38:17.017430,2025-08-29T02:38:28.765536,602,69,134,attack_rwc,November,252.0,Firesat_Attack_RWC November Time Offset:252.0,./data/raw/attack_rwc/fsw_data_11_252.0_0.csv
11_252.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_252.0_25.xml_logs,2025-08-29T02:38:28.864249,2025-08-29T02:38:40.597097,602,69,134,attack_rwc,November,252.0,Firesat_Attack_RWC November Time Offset:252.0,./data/raw/attack_rwc/fsw_data_11_252.0_25.csv
11_252.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_252.0_50.xml_logs,2025-08-29T02:38:40.696224,2025-08-29T02:38:52.445769,602,69,134,attack_rwc,November,252.0,Firesat_Attack_RWC November Time Offset:252.0,./data/raw/attack_rwc/fsw_data_11_252.0_50.csv
11_288.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_288.0_-50.xml_logs,2025-08-29T02:38:52.547643,2025-08-29T02:39:04.304170,602,69,134,attack_rwc,November,288.0,Firesat_Attack_RWC November Time Offset:288.0,./data/raw/attack_rwc/fsw_data_11_288.0_-50.csv
11_288.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_288.0_-25.xml_logs,2025-08-29T02:39:04.402590,2025-08-29T02:39:16.166231,602,69,134,attack_rwc,November,288.0,Firesat_Attack_RWC November Time Offset:288.0,./data/raw/attack_rwc/fsw_data_11_288.0_-25.csv
11_288.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_288.0_0.xml_logs,2025-08-29T02:39:16.266101,2025-08-29T02:39:28.010122,602,69,134,attack_rwc,November,288.0,Firesat_Attack_RWC November Time Offset:288.0,./data/raw/attack_rwc/fsw_data_11_288.0_0.csv
11_288.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_288.0_25.xml_logs,2025-08-29T02:39:28.108668,2025-08-29T02:39:39.894356,602,69,134,attack_rwc,November,288.0,Firesat_Attack_RWC November Time Offset:288.0,./data/raw/attack_rwc/fsw_data_11_288.0_25.csv
11_288.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_288.0_50.xml_logs,2025-08-29T02:39:39.996322,2025-08-29T02:39:51.811394,602,69,134,attack_rwc,November,288.0,Firesat_Attack_RWC November Time Offset:288.0,./data/raw/attack_rwc/fsw_data_11_288.0_50.csv
11_324.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_324.0_-50.xml_logs,2025-08-29T02:39:51.917218,2025-08-29T02:40:03.725490,602,69,134,attack_rwc,November,324.0,Firesat_Attack_RWC November Time Offset:324.0,./data/raw/attack_rwc/fsw_data_11_324.0_-50.csv
11_324.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_324.0_-25.xml_logs,2025-08-29T02:40:03.824162,2025-08-29T02:40:15.620831,602,69,134,attack_rwc,November,324.0,Firesat_Attack_RWC November Time Offset:324.0,./data/raw/attack_rwc/fsw_data_11_324.0_-25.csv
11_324.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_324.0_0.xml_logs,2025-08-29T02:40:15.721386,2025-08-29T02:40:27.481218,602,69,134,attack_rwc,November,324.0,Firesat_Attack_RWC November Time Offset:324.0,./data/raw/attack_rwc/fsw_data_11_324.0_0.csv
11_324.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_324.0_25.xml_logs,2025-08-29T02:40:27.577558,2025-08-29T02:40:39.315844,602,69,134,attack_rwc,November,324.0,Firesat_Attack_RWC November Time Offset:324.0,./data/raw/attack_rwc/fsw_data_11_324.0_25.csv
11_324.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_11_324.0_50.xml_logs,2025-08-29T02:40:39.412230,2025-08-29T02:40:51.172560,602,69,134,attack_rwc,November,324.0,Firesat_Attack_RWC November Time Offset:324.0,./data/raw/attack_rwc/fsw_data_11_324.0_50.csv
12_0.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_0.0_-50.xml_logs,2025-08-29T02:40:51.316883,2025-08-29T02:41:04.086464,602,69,134,attack_rwc,December,0.0,Firesat_Attack_RWC December Time Offset:0.0,./data/raw/attack_rwc/fsw_data_12_0.0_-50.csv
12_0.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_0.0_-25.xml_logs,2025-08-29T02:41:04.183100,2025-08-29T02:41:16.967145,602,69,134,attack_rwc,December,0.0,Firesat_Attack_RWC December Time Offset:0.0,./data/raw/attack_rwc/fsw_data_12_0.0_-25.csv
12_0.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_0.0_0.xml_logs,2025-08-29T02:41:17.064859,2025-08-29T02:41:29.866075,602,69,134,attack_rwc,December,0.0,Firesat_Attack_RWC December Time Offset:0.0,./data/raw/attack_rwc/fsw_data_12_0.0_0.csv
12_0.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_0.0_25.xml_logs,2025-08-29T02:41:29.956920,2025-08-29T02:41:41.710145,602,69,134,attack_rwc,December,0.0,Firesat_Attack_RWC December Time Offset:0.0,./data/raw/attack_rwc/fsw_data_12_0.0_25.csv
12_0.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_0.0_50.xml_logs,2025-08-29T02:41:41.802253,2025-08-29T02:41:53.541957,602,69,134,attack_rwc,December,0.0,Firesat_Attack_RWC December Time Offset:0.0,./data/raw/attack_rwc/fsw_data_12_0.0_50.csv
12_36.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_36.0_-50.xml_logs,2025-08-29T02:41:53.647578,2025-08-29T02:42:06.382597,602,69,134,attack_rwc,December,36.0,Firesat_Attack_RWC December Time Offset:36.0,./data/raw/attack_rwc/fsw_data_12_36.0_-50.csv
12_36.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_36.0_-25.xml_logs,2025-08-29T02:42:06.478101,2025-08-29T02:42:19.243028,602,69,134,attack_rwc,December,36.0,Firesat_Attack_RWC December Time Offset:36.0,./data/raw/attack_rwc/fsw_data_12_36.0_-25.csv
12_36.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_36.0_0.xml_logs,2025-08-29T02:42:19.350179,2025-08-29T02:42:32.081896,602,69,134,attack_rwc,December,36.0,Firesat_Attack_RWC December Time Offset:36.0,./data/raw/attack_rwc/fsw_data_12_36.0_0.csv
12_36.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_36.0_25.xml_logs,2025-08-29T02:42:32.179474,2025-08-29T02:42:44.936114,602,69,134,attack_rwc,December,36.0,Firesat_Attack_RWC December Time Offset:36.0,./data/raw/attack_rwc/fsw_data_12_36.0_25.csv
12_36.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_36.0_50.xml_logs,2025-08-29T02:42:45.037532,2025-08-29T02:42:56.792791,602,69,134,attack_rwc,December,36.0,Firesat_Attack_RWC December Time Offset:36.0,./data/raw/attack_rwc/fsw_data_12_36.0_50.csv
12_72.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_72.0_-50.xml_logs,2025-08-29T02:42:56.892767,2025-08-29T02:43:08.635677,602,69,134,attack_rwc,December,72.0,Firesat_Attack_RWC December Time Offset:72.0,./data/raw/attack_rwc/fsw_data_12_72.0_-50.csv
12_72.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_72.0_-25.xml_logs,2025-08-29T02:43:08.731308,2025-08-29T02:43:21.471139,602,69,134,attack_rwc,December,72.0,Firesat_Attack_RWC December Time Offset:72.0,./data/raw/attack_rwc/fsw_data_12_72.0_-25.csv
12_72.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_72.0_0.xml_logs,2025-08-29T02:43:21.564128,2025-08-29T02:43:34.305959,602,69,134,attack_rwc,December,72.0,Firesat_Attack_RWC December Time Offset:72.0,./data/raw/attack_rwc/fsw_data_12_72.0_0.csv
12_72.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_72.0_25.xml_logs,2025-08-29T02:43:34.398236,2025-08-29T02:43:47.147380,602,69,134,attack_rwc,December,72.0,Firesat_Attack_RWC December Time Offset:72.0,./data/raw/attack_rwc/fsw_data_12_72.0_25.csv
12_72.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_72.0_50.xml_logs,2025-08-29T02:43:47.247375,2025-08-29T02:43:58.992235,602,69,134,attack_rwc,December,72.0,Firesat_Attack_RWC December Time Offset:72.0,./data/raw/attack_rwc/fsw_data_12_72.0_50.csv
12_108.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_108.0_-50.xml_logs,2025-08-29T02:43:59.086254,2025-08-29T02:44:10.929799,602,69,134,attack_rwc,December,108.0,Firesat_Attack_RWC December Time Offset:108.0,./data/raw/attack_rwc/fsw_data_12_108.0_-50.csv
12_108.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_108.0_-25.xml_logs,2025-08-29T02:44:11.034753,2025-08-29T02:44:22.763520,602,69,134,attack_rwc,December,108.0,Firesat_Attack_RWC December Time Offset:108.0,./data/raw/attack_rwc/fsw_data_12_108.0_-25.csv
12_108.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_108.0_0.xml_logs,2025-08-29T02:44:22.861222,2025-08-29T02:44:34.589461,602,69,134,attack_rwc,December,108.0,Firesat_Attack_RWC December Time Offset:108.0,./data/raw/attack_rwc/fsw_data_12_108.0_0.csv
12_108.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_108.0_25.xml_logs,2025-08-29T02:44:34.687374,2025-08-29T02:44:46.419768,602,69,134,attack_rwc,December,108.0,Firesat_Attack_RWC December Time Offset:108.0,./data/raw/attack_rwc/fsw_data_12_108.0_25.csv
12_108.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_108.0_50.xml_logs,2025-08-29T02:44:46.530337,2025-08-29T02:44:58.362617,602,69,134,attack_rwc,December,108.0,Firesat_Attack_RWC December Time Offset:108.0,./data/raw/attack_rwc/fsw_data_12_108.0_50.csv
12_144.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_144.0_-50.xml_logs,2025-08-29T02:44:58.459476,2025-08-29T02:45:10.211353,602,69,134,attack_rwc,December,144.0,Firesat_Attack_RWC December Time Offset:144.0,./data/raw/attack_rwc/fsw_data_12_144.0_-50.csv
12_144.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_144.0_-25.xml_logs,2025-08-29T02:45:10.312896,2025-08-29T02:45:22.050081,602,69,134,attack_rwc,December,144.0,Firesat_Attack_RWC December Time Offset:144.0,./data/raw/attack_rwc/fsw_data_12_144.0_-25.csv
12_144.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_144.0_0.xml_logs,2025-08-29T02:45:22.153193,2025-08-29T02:45:33.981687,602,69,134,attack_rwc,December,144.0,Firesat_Attack_RWC December Time Offset:144.0,./data/raw/attack_rwc/fsw_data_12_144.0_0.csv
12_144.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_144.0_25.xml_logs,2025-08-29T02:45:34.080879,2025-08-29T02:45:45.836629,602,69,134,attack_rwc,December,144.0,Firesat_Attack_RWC December Time Offset:144.0,./data/raw/attack_rwc/fsw_data_12_144.0_25.csv
12_144.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_144.0_50.xml_logs,2025-08-29T02:45:45.936535,2025-08-29T02:45:57.668918,602,69,134,attack_rwc,December,144.0,Firesat_Attack_RWC December Time Offset:144.0,./data/raw/attack_rwc/fsw_data_12_144.0_50.csv
12_180.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_180.0_-50.xml_logs,2025-08-29T02:45:57.771292,2025-08-29T02:46:10.548355,602,69,134,attack_rwc,December,180.0,Firesat_Attack_RWC December Time Offset:180.0,./data/raw/attack_rwc/fsw_data_12_180.0_-50.csv
12_180.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_180.0_-25.xml_logs,2025-08-29T02:46:10.640191,2025-08-29T02:46:22.401052,602,69,134,attack_rwc,December,180.0,Firesat_Attack_RWC December Time Offset:180.0,./data/raw/attack_rwc/fsw_data_12_180.0_-25.csv
12_180.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_180.0_0.xml_logs,2025-08-29T02:46:22.498257,2025-08-29T02:46:34.248953,602,69,134,attack_rwc,December,180.0,Firesat_Attack_RWC December Time Offset:180.0,./data/raw/attack_rwc/fsw_data_12_180.0_0.csv
12_180.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_180.0_25.xml_logs,2025-08-29T02:46:34.351078,2025-08-29T02:46:46.071163,602,69,134,attack_rwc,December,180.0,Firesat_Attack_RWC December Time Offset:180.0,./data/raw/attack_rwc/fsw_data_12_180.0_25.csv
12_180.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_180.0_50.xml_logs,2025-08-29T02:46:46.163845,2025-08-29T02:46:57.905633,602,69,134,attack_rwc,December,180.0,Firesat_Attack_RWC December Time Offset:180.0,./data/raw/attack_rwc/fsw_data_12_180.0_50.csv
12_216.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_216.0_-50.xml_logs,2025-08-29T02:46:57.999222,2025-08-29T02:47:09.778598,602,69,134,attack_rwc,December,216.0,Firesat_Attack_RWC December Time Offset:216.0,./data/raw/attack_rwc/fsw_data_12_216.0_-50.csv
12_216.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_216.0_-25.xml_logs,2025-08-29T02:47:09.879561,2025-08-29T02:47:21.669358,602,69,134,attack_rwc,December,216.0,Firesat_Attack_RWC December Time Offset:216.0,./data/raw/attack_rwc/fsw_data_12_216.0_-25.csv
12_216.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_216.0_0.xml_logs,2025-08-29T02:47:21.768069,2025-08-29T02:47:33.510754,602,69,134,attack_rwc,December,216.0,Firesat_Attack_RWC December Time Offset:216.0,./data/raw/attack_rwc/fsw_data_12_216.0_0.csv
12_216.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_216.0_25.xml_logs,2025-08-29T02:47:33.606017,2025-08-29T02:47:45.344289,602,69,134,attack_rwc,December,216.0,Firesat_Attack_RWC December Time Offset:216.0,./data/raw/attack_rwc/fsw_data_12_216.0_25.csv
12_216.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_216.0_50.xml_logs,2025-08-29T02:47:45.462557,2025-08-29T02:47:57.236439,602,69,134,attack_rwc,December,216.0,Firesat_Attack_RWC December Time Offset:216.0,./data/raw/attack_rwc/fsw_data_12_216.0_50.csv
12_252.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_252.0_-50.xml_logs,2025-08-29T02:47:57.331775,2025-08-29T02:48:09.062239,602,69,134,attack_rwc,December,252.0,Firesat_Attack_RWC December Time Offset:252.0,./data/raw/attack_rwc/fsw_data_12_252.0_-50.csv
12_252.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_252.0_-25.xml_logs,2025-08-29T02:48:09.166404,2025-08-29T02:48:20.897538,602,69,134,attack_rwc,December,252.0,Firesat_Attack_RWC December Time Offset:252.0,./data/raw/attack_rwc/fsw_data_12_252.0_-25.csv
12_252.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_252.0_0.xml_logs,2025-08-29T02:48:20.995825,2025-08-29T02:48:32.782613,602,69,134,attack_rwc,December,252.0,Firesat_Attack_RWC December Time Offset:252.0,./data/raw/attack_rwc/fsw_data_12_252.0_0.csv
12_252.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_252.0_25.xml_logs,2025-08-29T02:48:32.875333,2025-08-29T02:48:44.614674,602,69,134,attack_rwc,December,252.0,Firesat_Attack_RWC December Time Offset:252.0,./data/raw/attack_rwc/fsw_data_12_252.0_25.csv
12_252.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_252.0_50.xml_logs,2025-08-29T02:48:44.715697,2025-08-29T02:48:56.447691,602,69,134,attack_rwc,December,252.0,Firesat_Attack_RWC December Time Offset:252.0,./data/raw/attack_rwc/fsw_data_12_252.0_50.csv
12_288.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_288.0_-50.xml_logs,2025-08-29T02:48:56.540743,2025-08-29T02:49:08.301132,602,69,134,attack_rwc,December,288.0,Firesat_Attack_RWC December Time Offset:288.0,./data/raw/attack_rwc/fsw_data_12_288.0_-50.csv
12_288.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_288.0_-25.xml_logs,2025-08-29T02:49:08.404147,2025-08-29T02:49:20.174643,602,69,134,attack_rwc,December,288.0,Firesat_Attack_RWC December Time Offset:288.0,./data/raw/attack_rwc/fsw_data_12_288.0_-25.csv
12_288.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_288.0_0.xml_logs,2025-08-29T02:49:20.267977,2025-08-29T02:49:32.015741,602,69,134,attack_rwc,December,288.0,Firesat_Attack_RWC December Time Offset:288.0,./data/raw/attack_rwc/fsw_data_12_288.0_0.csv
12_288.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_288.0_25.xml_logs,2025-08-29T02:49:32.112619,2025-08-29T02:49:43.834973,602,69,134,attack_rwc,December,288.0,Firesat_Attack_RWC December Time Offset:288.0,./data/raw/attack_rwc/fsw_data_12_288.0_25.csv
12_288.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_288.0_50.xml_logs,2025-08-29T02:49:43.931252,2025-08-29T02:49:55.670584,602,69,134,attack_rwc,December,288.0,Firesat_Attack_RWC December Time Offset:288.0,./data/raw/attack_rwc/fsw_data_12_288.0_50.csv
12_324.0_-50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_324.0_-50.xml_logs,2025-08-29T02:49:55.770782,2025-08-29T02:50:07.523443,602,69,134,attack_rwc,December,324.0,Firesat_Attack_RWC December Time Offset:324.0,./data/raw/attack_rwc/fsw_data_12_324.0_-50.csv
12_324.0_-25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_324.0_-25.xml_logs,2025-08-29T02:50:07.622140,2025-08-29T02:50:19.391689,602,69,134,attack_rwc,December,324.0,Firesat_Attack_RWC December Time Offset:324.0,./data/raw/attack_rwc/fsw_data_12_324.0_-25.csv
12_324.0_0,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_324.0_0.xml_logs,2025-08-29T02:50:19.488263,2025-08-29T02:50:31.228495,602,69,134,attack_rwc,December,324.0,Firesat_Attack_RWC December Time Offset:324.0,./data/raw/attack_rwc/fsw_data_12_324.0_0.csv
12_324.0_25,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_324.0_25.xml_logs,2025-08-29T02:50:31.327610,2025-08-29T02:50:43.073062,602,69,134,attack_rwc,December,324.0,Firesat_Attack_RWC December Time Offset:324.0,./data/raw/attack_rwc/fsw_data_12_324.0_25.csv
12_324.0_50,Firesat_Attack_RWC,Firesat_Attack_RWC/FireSat_updated_12_324.0_50.xml_logs,2025-08-29T02:50:43.180588,2025-08-29T02:50:54.919491,602,69,134,attack_rwc,December,324.0,Firesat_Attack_RWC December Time Offset:324.0,./data/raw/attack_rwc/fsw_data_12_324.0_50.csv
